#,Champion,Games played,KDA,Win rate,Pick ratio per game,Ban ratio per game,CS,Gold
1,Kai'Sa,"5,043,800",2.47:1,49.92%,24.65%,6.99%,197.14,"12,384"
2,Miss Fortune,"4,866,151",2.36:1,51.91%,23.78%,19.37%,178.82,"12,026"
3,Caitlyn,"4,154,060",2.25:1,49.49%,20.30%,14.35%,186.79,"12,191"
4,Lux,"3,737,410",2.55:1,50.47%,18.27%,10.47%,77.28,"9,830"
5,Ezreal,"3,584,686",2.46:1,48.66%,17.52%,4.09%,181.21,"11,854"
6,Sylas,"3,181,531",2.06:1,48.81%,15.55%,11.83%,145.66,"10,859"
7,Jhin,"3,089,008",2.95:1,51.10%,15.10%,3.41%,179.8,"12,331"
8,Yone,"3,011,872",1.78:1,49.24%,14.72%,15.11%,186.84,"12,039"
9,Yasuo,"2,852,944",1.67:1,49.05%,13.94%,22.86%,193.71,"12,256"
10,Sett,"2,816,278",1.82:1,51.26%,13.76%,8.49%,160.26,"11,433"
11,Ashe,"2,798,942",2.35:1,49.86%,13.68%,3.54%,127.36,"10,630"
12,Akali,"2,656,070",2.29:1,48.31%,12.98%,17.51%,150.47,"11,156"
13,Graves,"2,596,620",2.48:1,49.12%,12.69%,11.18%,189.68,"12,673"
14,Blitzcrank,"2,586,637",2.5:1,51.39%,12.64%,33.52%,53.77,"8,477"
15,Tristana,"2,556,052",2.34:1,51.21%,12.49%,5.69%,182.62,"12,935"
16,Aatrox,"2,433,771",1.86:1,49.11%,11.89%,29.87%,169.41,"11,034"
17,Morgana,"2,404,307",2.5:1,50.76%,11.75%,29.04%,50.73,"9,206"
18,Ekko,"2,304,401",2.62:1,51.07%,11.26%,5.51%,164.38,"12,428"
19,Zed,"2,253,178",2.32:1,50.24%,11.01%,44.64%,170.34,"12,365"
20,Amumu,"2,242,068",2.35:1,52.47%,10.96%,12.49%,87.84,"9,424"
21,Darius,"2,236,511",1.83:1,49.76%,10.93%,29.23%,178.43,"11,861"
22,Jinx,"2,160,770",2.3:1,49.99%,10.56%,0.87%,190.39,"12,162"
23,Nasus,"2,148,990",2.06:1,51.91%,10.50%,12.71%,173.43,"11,446"
24,Lucian,"2,145,209",2.27:1,48.27%,10.48%,2.85%,192.81,"12,637"
25,Mordekaiser,"2,137,564",2.02:1,52.08%,10.45%,14.10%,168.96,"11,654"
26,Yuumi,"2,136,757",4.07:1,46.29%,10.44%,24.25%,7.6,"7,794"
27,Kayn,"2,092,616",2.33:1,49.40%,10.23%,12.16%,168.4,"12,234"
28,Lee Sin,"2,080,906",2.6:1,46.44%,10.17%,6.89%,144.33,"11,352"
29,Master Yi,"2,033,139",2.04:1,51.08%,9.94%,31.27%,160.8,"12,669"
30,Samira,"2,018,133",2.27:1,51.11%,9.86%,25.68%,183.73,"13,091"
31,Syndra,"2,003,643",2.24:1,50.27%,9.79%,6.85%,182.66,"12,069"
32,Maokai,"1,987,615",2.53:1,51.50%,9.71%,4.66%,102.17,"9,304"
33,Vayne,"1,970,009",1.88:1,48.82%,9.63%,9.79%,176.89,"12,267"
34,Diana,"1,928,062",2.37:1,51.36%,9.42%,5.83%,178.82,"12,450"
35,Irelia,"1,913,633",1.73:1,50.29%,9.35%,16.34%,209.21,"12,744"
36,Thresh,"1,898,849",2.56:1,48.91%,9.28%,2.02%,37.05,"7,882"
37,Viego,"1,891,741",2.31:1,48.76%,9.25%,4.29%,157.33,"11,846"
38,Garen,"1,809,489",2.14:1,51.55%,8.84%,3.96%,191.37,"12,379"
39,Viktor,"1,700,989",2.26:1,51.31%,8.31%,6.20%,189.74,"12,019"
40,Shaco,"1,694,189",2.66:1,50.31%,8.28%,22.29%,130.01,"11,673"
41,Nautilus,"1,677,570",2.27:1,49%,8.20%,10.69%,37.19,"7,742"
42,Twitch,"1,653,476",2.36:1,50.21%,8.08%,6.30%,152.41,"12,434"
43,Lulu,"1,621,721",2.94:1,48.43%,7.93%,7.73%,18.49,"7,778"
44,Pyke,"1,618,320",2.21:1,49.36%,7.91%,14.71%,42.2,"9,554"
45,Katarina,"1,611,903",2.29:1,49.95%,7.88%,8.83%,153.86,"12,140"
46,Swain,"1,584,458",2.39:1,51.73%,7.74%,4.39%,90.54,"10,161"
47,Warwick,"1,553,865",2.18:1,51.12%,7.59%,4.58%,142.36,"11,536"
48,Vex,"1,552,900",2.43:1,51.64%,7.59%,11.37%,157.83,"11,264"
49,Jax,"1,544,402",1.74:1,49.86%,7.55%,4.64%,170.41,"11,838"
50,Leona,"1,544,046",2.36:1,50.15%,7.55%,8.43%,35.58,"7,816"
51,Nami,"1,540,622",3.19:1,51.64%,7.53%,1.04%,13.41,"8,120"
52,Teemo,"1,517,023",1.76:1,50.39%,7.41%,10.98%,170.82,"11,754"
53,Xerath,"1,484,150",2.71:1,51.38%,7.25%,7.26%,86.48,"10,413"
54,Sejuani,"1,470,739",3.02:1,51.40%,7.19%,1.67%,152.91,"10,911"
55,Bel'Veth,"1,446,560",2.29:1,52.18%,7.07%,25.03%,169.16,"12,204"
56,Brand,"1,442,919",1.9:1,51.69%,7.05%,6.55%,77.31,"10,404"
57,Varus,"1,436,734",2.24:1,49.02%,7.02%,1.02%,180.44,"12,534"
58,Udyr,"1,434,738",2.43:1,51.46%,7.01%,17.79%,164.79,"11,812"
59,Fiora,"1,425,821",1.73:1,49.97%,6.97%,10.52%,177.12,"11,588"
60,Senna,"1,422,909",2.44:1,48.40%,6.95%,2.85%,47.47,"10,078"
61,Sivir,"1,391,635",2.44:1,49.53%,6.80%,4.03%,209.66,"12,356"
62,Pantheon,"1,335,035",2.16:1,49.31%,6.52%,1.45%,115.8,"10,970"
63,Veigar,"1,321,537",2.24:1,50.48%,6.46%,3.04%,163.29,"11,726"
64,Soraka,"1,286,893",2.73:1,50.53%,6.29%,2.30%,19.05,"7,621"
65,Hecarim,"1,286,517",2.68:1,48.71%,6.29%,9.04%,171.71,"12,183"
66,Seraphine,"1,254,275",2.56:1,50.40%,6.13%,1.86%,73.47,"9,440"
67,Ahri,"1,225,775",2.4:1,48.60%,5.99%,2.50%,161.87,"10,907"
68,Volibear,"1,187,192",2.29:1,50.90%,5.80%,2.23%,155.17,"11,174"
69,Zyra,"1,154,467",2.17:1,52.44%,5.64%,3.61%,58.91,"9,649"
70,Karma,"1,149,132",2.59:1,48.52%,5.62%,1.25%,39.81,"8,465"
71,Malphite,"1,149,020",2.38:1,49%,5.62%,2.47%,132.29,"10,178"
72,Gangplank,"1,147,075",2:01,48.47%,5.61%,4.27%,198.33,"13,731"
73,Renekton,"1,126,327",1.79:1,48.30%,5.50%,2.96%,184.03,"11,692"
74,Nocturne,"1,112,136",2.56:1,51.33%,5.44%,3.16%,165.85,"12,331"
75,Draven,"1,097,575",2.07:1,49.33%,5.36%,14.64%,182.04,"13,622"
76,Aphelios,"1,091,428",1.92:1,44.78%,5.33%,0.90%,184.07,"11,738"
77,Zac,"1,090,871",3.38:1,51.84%,5.33%,2.33%,139.3,"10,782"
78,Ornn,"1,074,611",2.37:1,51.29%,5.25%,0.89%,162.32,"10,383"
79,Kindred,"1,055,578",2.19:1,49.28%,5.16%,3.45%,163.42,"12,383"
80,Vladimir,"1,054,823",2.23:1,50.08%,5.16%,5.32%,184.54,"11,518"
81,Vi,"1,034,386",2.4:1,50.55%,5.06%,1%,152.94,"11,627"
82,LeBlanc,"1,027,510",2.69:1,47.38%,5.02%,8.20%,136.84,"10,932"
83,Lillia,"985,478",2.49:1,51.13%,4.82%,2.25%,179.96,"12,259"
84,Shen,"977,606",2.95:1,51.08%,4.78%,0.80%,133.74,"9,871"
85,Fiddlesticks,"973,232",2.69:1,51.79%,4.76%,3.62%,146.63,"11,463"
86,Fizz,"951,658",2.43:1,51.25%,4.65%,5.32%,154.77,"12,183"
87,Kha'Zix,"949,917",2.5:1,49.79%,4.64%,1.74%,155.46,"12,681"
88,Rammus,"945,907",2.83:1,51.50%,4.62%,8.89%,136.77,"10,760"
89,Trundle,"930,108",2.34:1,50.08%,4.55%,2.74%,154.44,"11,585"
90,Illaoi,"915,653",1.45:1,51.09%,4.47%,7.83%,196.42,"12,082"
91,Heimerdinger,"913,253",1.87:1,52.44%,4.46%,3.27%,133.22,"10,797"
92,Yorick,"908,548",1.68:1,51.68%,4.44%,4.80%,197.78,"12,186"
93,Camille,"886,727",1.97:1,49.78%,4.33%,1.85%,161.16,"11,065"
94,Sion,"879,934",1.66:1,51.05%,4.30%,0.83%,199.23,"12,135"
95,Talon,"873,768",2.2:1,48.58%,4.27%,1.63%,169.7,"12,651"
96,Malzahar,"858,408",2.22:1,50.94%,4.20%,4.04%,194.95,"11,864"
97,Janna,"787,247",3.13:1,51.54%,3.85%,0.87%,17.68,"7,668"
98,Azir,"753,932",1.94:1,44.44%,3.68%,0.87%,177.07,"11,142"
99,Vel'Koz,"748,342",2.33:1,51.54%,3.66%,0.69%,91.08,"10,277"
100,Evelynn,"736,315",2.98:1,50.49%,3.60%,3.73%,141.68,"12,004"
101,Tryndamere,"721,138",1.77:1,48.76%,3.52%,3.44%,198.88,"12,615"
102,Nidalee,"716,484",2.71:1,47.65%,3.50%,1.77%,146.33,"11,534"
103,Urgot,"705,409",1.96:1,51.49%,3.45%,1.51%,192.16,"12,593"
104,Shyvana,"690,839",2.64:1,52.47%,3.38%,0.84%,185.33,"12,260"
105,Jarvan IV,"677,251",3.08:1,49.76%,3.31%,0.23%,141.34,"11,332"
106,Dr. Mundo,"675,396",2.3:1,51.99%,3.30%,1.90%,175.55,"11,372"
107,Sona,"669,285",2.91:1,51.77%,3.27%,0.16%,19.17,"8,235"
108,Poppy,"669,158",2.44:1,48.95%,3.27%,1.51%,134.71,"10,366"
109,Riven,"668,365",1.89:1,48.71%,3.27%,0.74%,178.83,"11,568"
110,Kayle,"664,971",1.83:1,49.60%,3.25%,0.98%,204.43,"12,235"
111,Xayah,"661,657",2.33:1,48.45%,3.23%,0.35%,194.87,"12,403"
112,Olaf,"660,884",1.89:1,50.67%,3.23%,2.19%,171.79,"12,070"
113,Renata Glasc,"656,694",2.63:1,50.85%,3.21%,1.94%,24.44,"8,104"
114,Zilean,"644,996",3.1:1,51.67%,3.15%,1.14%,54.93,"8,636"
115,Elise,"641,260",2.76:1,51.19%,3.13%,4.34%,130.37,"11,137"
116,Rengar,"637,457",2.14:1,48.49%,3.12%,1.72%,158.7,"12,369"
117,Akshan,"635,687",2.06:1,49.82%,3.11%,3.61%,173.53,"12,485"
118,Nunu & Willump,"631,385",2.74:1,48.90%,3.09%,0.79%,135.36,"10,545"
119,Kalista,"630,623",2.06:1,46.70%,3.08%,1.32%,187.11,"12,700"
120,Alistar,"598,156",2.39:1,48.91%,2.92%,0.66%,35.82,"7,646"
121,Gragas,"583,990",2.29:1,47.44%,2.85%,0.30%,147.72,"10,580"
122,Ryze,"573,706",1.99:1,45.83%,2.80%,0.20%,195.31,"11,531"
123,Jayce,"573,337",1.84:1,48.42%,2.80%,0.39%,189.26,"11,956"
124,Anivia,"567,535",2.54:1,50.79%,2.77%,1.87%,161.98,"11,233"
125,Wukong,"567,347",2.41:1,49.61%,2.77%,0.73%,152.28,"11,606"
126,Gnar,"566,569",1.85:1,47.22%,2.77%,0.69%,171.85,"11,121"
127,Kassadin,"560,680",2.41:1,49.80%,2.74%,3.01%,170.81,"11,784"
128,Neeko,"554,914",2.2:1,50.70%,2.71%,0.49%,126.64,"10,599"
129,Nilah,"554,903",2.2:1,52.74%,2.71%,6.67%,185.41,"12,605"
130,Galio,"549,887",2.48:1,49.76%,2.69%,0.38%,127.69,"9,736"
131,Ziggs,"549,286",2.38:1,50.62%,2.68%,0.23%,174.31,"11,636"
132,Rakan,"533,184",2.72:1,49.03%,2.61%,0.22%,36.22,"7,801"
133,Rumble,"528,069",2.28:1,48.89%,2.58%,0.50%,164.94,"11,024"
134,Karthus,"525,634",2.36:1,49.30%,2.57%,0.88%,188.45,"13,027"
135,Zoe,"518,873",2.4:1,48.47%,2.54%,0.96%,138.47,"10,850"
136,Tahm Kench,"510,588",2.38:1,48.99%,2.50%,1.02%,116.69,"9,902"
137,Cho'Gath,"504,363",2.13:1,49.18%,2.46%,0.74%,164.12,"11,295"
138,Cassiopeia,"496,135",2.03:1,50.62%,2.42%,1.75%,182.66,"11,726"
139,Singed,"491,535",2.1:1,52.10%,2.40%,0.62%,173.26,"10,911"
140,Xin Zhao,"482,474",2.09:1,48.03%,2.36%,0.34%,150.72,"11,424"
141,Lissandra,"477,199",2.27:1,48.13%,2.33%,0.64%,170.04,"10,972"
142,Gwen,"447,986",1.74:1,47.88%,2.19%,0.88%,181.72,"11,756"
143,Twisted Fate,"441,608",2.11:1,47.06%,2.16%,0.13%,155.21,"11,387"
144,Annie,"419,915",2.1:1,45.99%,2.05%,0.58%,120.53,"9,999"
145,Taliyah,"414,349",2.31:1,49.11%,2.03%,0.49%,166.89,"11,801"
146,Orianna,"411,604",2.6:1,48.23%,2.01%,0.16%,170.2,"10,928"
147,Bard,"402,477",2.84:1,49.32%,1.97%,0.29%,28.49,"8,446"
148,Qiyana,"399,483",2.14:1,48.06%,1.95%,0.54%,156.84,"12,108"
149,Kennen,"389,693",2:01,47.93%,1.90%,0.43%,159.87,"10,916"
150,Taric,"381,424",2.65:1,51.18%,1.86%,0.30%,44.62,"7,912"
151,Braum,"370,149",2.51:1,48.02%,1.81%,0.24%,34.75,"7,679"
152,Quinn,"365,431",1.89:1,50.31%,1.79%,0.93%,169.43,"12,201"
153,Kog'Maw,"362,934",2.18:1,50.43%,1.77%,0.32%,183.1,"12,561"
154,Kled,"356,438",2.27:1,50.91%,1.74%,0.80%,154.24,"11,430"
155,Rek'Sai,"301,571",2.53:1,49.94%,1.47%,1.96%,142.57,"11,726"
156,Rell,"293,746",2.42:1,51.24%,1.44%,0.35%,34.55,"7,810"
157,Zeri,"217,061",2.05:1,42.82%,1.06%,0.60%,183.8,"12,042"
158,Corki,"213,608",2.1:1,46.96%,1.04%,0.18%,192.73,"12,689"
159,K'Sante,"178,752",1.48:1,39.52%,7.81%,12.49%,157.62,"10,236"
160,Skarner,"139,417",2.75:1,50.79%,0.68%,0.10%,144.23,"10,541"
161,Ivern,"127,397",2.98:1,47.39%,0.62%,0.32%,112.35,"9,256"
162,Aurelion Sol,"80,877",2.29:1,48.97%,0.40%,0.15%,156.21,"10,835"
