Tournament,W/L,Side,Bans Champions,Picks Champions,Players
"International,Worlds 2022 Main Event",Win,Red,"Yuumi,Aatrox,Graves,Taliyah,Ashe","Gragas,Viego,Azir,Varus,Renata Glasc","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Red,"Yuumi,Aatrox,Graves,Taliyah,Galio","Gangplank,Nocturne,Ryze,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Blue,"Sejuani,Viego,Aatrox,Vi,Renekton","Yone,Poppy,Ryze,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Loss,Blue,"Sejuani,Sylas,Aatrox,Ornn,Renekton","Camille,Vi,Galio,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Red,"Yuumi,Lissandra,Fiora,Kai'Sa,Lucian","Yone,Sejuani,Akali,Varus,Tahm Kench","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Red,"Lissandra,Aatrox,Yuumi,Aphelios,Tristana","Jayce,Viego,Akali,Xayah,Renata Glasc","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Blue,"Lissandra,Fiora,Jax,Galio,Taliyah","Camille,Graves,Viktor,Ashe,Heimerdinger","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Red,"Yuumi,Caitlyn,Fiora,Akali,Viego","Gangplank,Sejuani,Viktor,Kalista,Soraka","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Blue,"Viktor,Azir,Renata Glasc,Alistar,Draven","Jayce,Sejuani,Sylas,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Blue,"Azir,Viktor,Renata Glasc,LeBlanc,Renekton","Yone,Sejuani,Sylas,Sivir,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Red,"Yuumi,Sejuani,Maokai,Renata Glasc,Tahm Kench","Aatrox,Viego,Lissandra,Kai'Sa,Alistar","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Loss,Red,"Maokai,Sejuani,Yuumi,Pyke,Kalista","Jax,Viego,Akali,Aphelios,Thresh","Zeus,Oner,Faker,Gumayusi,Keria"
"International,Worlds 2022 Main Event",Win,Blue,"LeBlanc,Maokai,Graves,Renekton,Jarvan IV","Fiora,Lee Sin,Akali,Sivir,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Loss,Red,"Poppy,Kalista,Sejuani,Wukong,Skarner","Mordekaiser,Vi,Ahri,Sivir,Lulu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Loss,Blue,"Poppy,Lucian,Azir,Vi,Wukong","Gnar,Morgana,Renekton,Zeri,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Loss,Blue,"Poppy,Lucian,Yuumi,Morgana,Renekton","Ornn,Wukong,Ahri,Sivir,Amumu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Win,Blue,"Renata Glasc,Lucian,Kalista,Nautilus,Yone","Gnar,Wukong,Galio,Zeri,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Loss,Blue,"Renata Glasc,Lucian,Kalista,Xayah,Gwen","Camille,Vi,Azir,Nilah,Sejuani","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Loss,Red,"Lucian,Sivir,Renata Glasc,Taliyah,Trundle","Aatrox,Wukong,Lissandra,Kalista,Amumu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Win,Red,"Renata Glasc,Sivir,Lucian,Taliyah,Trundle","Gnar,Wukong,Sylas,Kalista,Amumu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer Playoffs",Win,Blue,"Lucian,Renata Glasc,Kalista,Alistar,Nilah","Ornn,Trundle,Azir,Sivir,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Sivir,Poppy,Kalista,Leona,Gwen","Gragas,Xin Zhao,Ahri,Draven,Nautilus","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Renata Glasc,Sylas,Amumu,Poppy,Gragas","Ornn,Wukong,Ahri,Samira,Nautilus","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Blue,"Poppy,Sivir,Zeri,Sylas,Ornn","Sejuani,Wukong,Swain,Jinx,Blitzcrank","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Red,"Poppy,Kalista,Yuumi,Ornn,Leona","Sejuani,Pantheon,Azir,Zeri,Lulu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Poppy,Taliyah,Sylas,Gwen,Blitzcrank","Zac,Viego,Azir,Draven,Renata Glasc","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Red,"Taliyah,Poppy,Yuumi,Gnar,Leona","Renekton,Lee Sin,Azir,Zeri,Zilean","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Taliyah,Yuumi,Poppy,Gwen,Akali","Camille,Vi,Azir,Sivir,Rakan","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Yuumi,Lucian,Kalista,Leona,Rakan","Sejuani,Lee Sin,Taliyah,Zeri,Lulu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Poppy,Kalista,Lulu,Trundle,Rakan","Akali,Wukong,Galio,Zeri,Leona","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Blue,"Kalista,Skarner,Aphelios,Gwen,Sylas","Ornn,Trundle,Azir,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Blue,"Poppy,Kalista,Singed,Wukong,Vi","Gwen,Nocturne,Twisted Fate,Aphelios,Lulu","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Sylas,Kalista,Lucian,Skarner,Wukong","Ornn,Nocturne,Orianna,Zeri,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Red,"Sylas,Kalista,Taliyah,Gangplank,Renekton","Gnar,Poppy,Galio,Aphelios,Thresh","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Sylas,Lucian,Kalista,Sejuani,Wukong","Gnar,Poppy,Galio,Sivir,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Zeri,Kalista,Sylas,Senna,Renata Glasc","Gangplank,Lee Sin,Galio,Aphelios,Nautilus","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Ryze,Kalista,Taliyah,Gangplank,Tahm Kench","Gnar,Nocturne,Sylas,Aphelios,Nautilus","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Red,"Zeri,Sylas,Corki,Wukong,None","Gwen,Xin Zhao,Azir,Aphelios,Tahm Kench","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Seraphine,Amumu,Gnar,Nocturne,Gangplank","Gragas,Lee Sin,Taliyah,Draven,Ashe","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Seraphine,Amumu,Gnar,Nocturne,Trundle","Ornn,Lee Sin,Taliyah,Draven,Ashe","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Blue,"Seraphine,Sylas,Poppy,Gangplank,Trundle","Gnar,Xin Zhao,Lissandra,Draven,Nautilus","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Zeri,Corki,Lucian,Poppy,Swain","Gangplank,Lee Sin,Azir,Draven,Pyke","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Corki,Zeri,Amumu,Diana,Ahri","Gnar,Poppy,Seraphine,Draven,Blitzcrank","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Poppy,Swain,Amumu,Ezreal,Aphelios","Gwen,Xin Zhao,Corki,Kalista,Renata Glasc","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Loss,Red,"Amumu,Lucian,Zeri,Rakan,Kalista","Gnar,Viego,Seraphine,Ashe,Pantheon","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Amumu,Gnar,Zeri,Sejuani,Viego","Gwen,Lee Sin,Seraphine,Ezreal,Karma","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Corki,Amumu,Samira,Renata Glasc,Rakan","Yone,Diana,Yasuo,Senna,Lee Sin","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Corki,Kalista,Poppy,Nautilus,Rell","Gnar,Xin Zhao,LeBlanc,Lucian,Nami","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Red,"Poppy,Zeri,Lucian,Gangplank,Sejuani","Gnar,Lee Sin,Lissandra,Ezreal,Yuumi","Zeus,Oner,Faker,Gumayusi,Keria"
"Korea,LCK 2022 Summer",Win,Blue,"Sylas,Poppy,Yuumi,Sejuani,Ornn","Gnar,Viego,Lissandra,Draven,Pyke","Zeus,Oner,Faker,Gumayusi,Keria"
